date,x,y,fabalis,rossicus
01.05.12,25.6753210721111,66.4803232599195,2,0
02.05.12,24.1662069547352,60.137715411456,16,0
02.05.12,24.6832540151345,60.5446190370048,0,230
02.05.12,24.6891215757223,60.587644516702,0,5
02.05.12,24.3303706513814,61.2761879564494,0,10
02.05.12,22.299994768111,61.2592478082185,0,149
02.05.12,24.1010970878603,61.4466558246027,14,0
02.05.12,27.8148435164945,62.2598326720037,9,0
02.05.12,25.2797916348886,62.6263961502091,1,0
02.05.12,26.1129197534302,62.761873543109,4,0
02.05.12,31.2244910664702,62.9641831696678,59,0
02.05.12,25.6986011882842,64.7909188822199,4,0
02.05.12,25.1236666920953,64.8771215443101,19,0
02.05.12,26.6218092403544,65.2988496276069,9,0
02.05.12,29.9252816665609,66.0832739668328,0,2
02.05.12,23.9433900196711,66.8356447691743,2,0
03.05.12,26.7788366267601,60.6502259965213,0,330
03.05.12,26.9420147780911,60.7000367227755,0,50
03.05.12,26.1370507477339,60.7733700918492,0,450
03.05.12,26.1424335277334,60.7054414491006,0,900
03.05.12,26.0858557167634,60.7774080004873,0,3
03.05.12,24.8931434496218,60.8445348753936,0,430
03.05.12,27.7109796789763,61.2102354588607,0,35
03.05.12,29.5808726672191,61.5828825811687,0,236
03.05.12,30.4219070049698,62.1307315349295,0,31
03.05.12,25.6836292925371,63.461608509909,40,0
03.05.12,24.9371973486639,64.4924170939292,3,0
04.05.12,24.6593547084929,60.522317524974,0,134
04.05.12,24.6846387257521,60.5802199202758,0,165
04.05.12,24.7033473646065,60.5982822947548,0,24
04.05.12,25.6270799927281,60.7026392900624,8,0
04.05.12,25.5926902692253,60.7085894945524,0,100
04.05.12,26.9874152293844,60.7004449443644,0,47
04.05.12,24.8715295947614,60.8018912967306,0,400
04.05.12,22.831934439107,61.0472677325943,0,368
04.05.12,27.7221052643592,61.0623170827598,1,248
04.05.12,27.7447419703428,61.1495451908572,0,34
04.05.12,23.3156131881188,61.6478087085032,1,0
04.05.12,29.5585292588255,61.6561857138915,0,477
04.05.12,29.7909279529465,61.6493071291082,0,80
04.05.12,27.7668465593263,62.291446233991,0,1
04.05.12,25.187462602721,64.8978827433116,20,0
04.05.12,26.693710952494,65.2988023822866,7,0
04.05.12,24.2510581369567,65.855800956378,10,4
04.05.12,29.5796344834182,66.1070267295644,161,0
05.05.12,24.2131319288323,60.4436582942464,43,0
05.05.12,26.7960357457958,60.4840139786483,0,143
05.05.12,26.5068847146785,60.5817260583927,0,160
05.05.12,24.5815282015262,60.5472059526522,0,20
05.05.12,26.7123605487245,60.6289920795428,0,215
05.05.12,26.5111139570201,60.6282563438495,0,600
05.05.12,26.6303444910141,60.6785120064025,0,750
05.05.12,25.6378659694741,60.726675659076,0,400
05.05.12,25.6622942514971,60.6703734972752,0,100
05.05.12,25.6772858898741,60.6980203457671,0,600
05.05.12,26.7134873996572,60.7439588396667,0,32
05.05.12,26.1653729031986,60.7498689841518,0,400
05.05.12,26.1233307588746,60.7694268524378,0,600
05.05.12,26.0787640240892,60.8078152438571,0,120
05.05.12,24.7559320983395,60.7887083143176,0,105
05.05.12,26.1182793267292,60.8167442049818,0,150
05.05.12,26.2352812884469,60.8179923763572,0,940
05.05.12,25.4121132362175,60.8259299738424,0,42
05.05.12,24.6842950486212,60.8081886205198,0,2
05.05.12,27.7748659183071,61.0503853946333,0,9
05.05.12,27.7747078737478,61.1316207871377,0,341
05.05.12,27.5944510575833,61.0997734657893,0,190
05.05.12,24.2848575425544,61.0990974248373,26,0
05.05.12,28.0709965970337,61.2235466427706,0,266
05.05.12,28.0210861204823,61.2081947063118,0,19
05.05.12,26.1179270957447,61.3019528844274,0,3
05.05.12,26.1181287760856,61.3052722516301,0,3
05.05.12,29.1522853667974,62.5970471053967,0,50
05.05.12,27.6414386176828,64.397140915509,5,0
05.05.12,24.1972704667571,65.8238097510285,8,0
06.05.12,26.7450855888293,60.4963955050817,0,143
06.05.12,26.137688511648,60.7514483092913,0,130
06.05.12,26.0761877571043,60.7474919665922,0,1100
06.05.12,26.1055525170088,60.8062465171452,0,450
06.05.12,24.8547181302079,60.7374875353664,0,102
06.05.12,26.0925207607067,60.7555580378746,0,100
06.05.12,24.7849152286979,60.8223892279833,0,108
06.05.12,24.6564469343732,60.8375831093302,0,2
06.05.12,24.8529366617261,60.8623534047892,5,6
06.05.12,28.5167746399385,61.0600241703236,0,950
06.05.12,28.481123545707,61.9538573303592,2,0
06.05.12,25.9400151695221,62.5210690374687,2,0
06.05.12,24.2600575761214,62.6321196045768,6,0
06.05.12,26.8743559257129,66.0676290402868,4,0
07.05.12,27.1883116318768,60.6339502337016,0,3
07.05.12,27.0784915705808,60.6430080820413,0,46
07.05.12,26.7577333514369,60.6551685190271,0,500
07.05.12,24.7535727612772,60.8083598431921,0,130
07.05.12,24.619027371983,60.9063968137812,0,2
07.05.12,25.7266123798526,60.8279257924229,0,75
07.05.12,27.2999379890747,61.7380845863341,3,0
07.05.12,27.1111492381979,62.1416396334808,1,4
07.05.12,29.4218528214679,63.142557664043,4,17
07.05.12,26.8658066821449,64.2586102398812,40,2
07.05.12,25.6270479953254,64.8619663038458,0,4
08.05.12,27.2116852049867,60.6148638417176,0,45
08.05.12,24.6685159627784,60.5668472176851,0,149
08.05.12,26.0770195168003,60.7450076764445,40,0
08.05.12,26.0566343732141,60.7933074382908,0,70
08.05.12,26.0623980832105,60.7267815022038,0,200
08.05.12,26.0914392493987,60.8148878497434,0,500
08.05.12,28.2086861191363,61.0108335970703,0,220
08.05.12,28.1420517757481,61.1731747141496,0,28
08.05.12,26.0620938171799,61.696004384301,27,0
08.05.12,24.3150957817343,62.227381303543,0,1
08.05.12,22.387849866868,62.2866525909173,1,0
08.05.12,24.8240768013803,63.2176189076219,16,0
08.05.12,29.0660656423723,63.6242751929156,0,2
08.05.12,26.8263786888057,64.2892881527604,3,0
08.05.12,23.9912535804547,66.7810550536648,2,0
08.05.12,23.9366814853086,66.7843243729121,8,0
08.05.12,27.5814152137221,67.0354782885985,7,0
09.05.12,26.7422381963474,60.6608913515429,0,2
09.05.12,26.4628454049393,60.7950741168263,0,195
09.05.12,24.7488461833761,60.7890884454218,0,56
09.05.12,25.3519866052568,60.8079914093426,0,36
09.05.12,24.2365487153981,61.0645879617698,1,0
09.05.12,29.6065788590278,61.5459156538071,0,74
09.05.12,22.7487491614158,62.0080847512293,1,0
09.05.12,30.1188186710019,62.158764216682,0,30
09.05.12,21.208172748434,62.679723567248,1,0
09.05.12,24.7803793264015,63.2682344488079,6,0
09.05.12,29.559903156836,64.1009661614088,1,0
09.05.12,28.8565169153612,65.546452763482,6,0
09.05.12,24.2610702282989,65.7884065915988,34,0
09.05.12,26.5238424994053,68.7387352533422,2,0
10.05.12,24.6053116217043,60.6265795540118,0,4
10.05.12,24.6644453388316,60.643792366198,0,13
10.05.12,26.721388928692,60.678020492208,0,30
10.05.12,26.083048090736,60.7468210871286,0,300
10.05.12,24.8194718289861,60.8137724210477,0,44
10.05.12,26.1027065611743,60.7669671562449,0,150
10.05.12,25.6924891373417,60.8455182521963,0,6
10.05.12,28.2315717265022,60.9696273234822,1,11
10.05.12,28.1808329743976,60.9906591322407,0,50
10.05.12,28.5181809337622,61.0444867357307,0,61
10.05.12,28.5958275991385,61.0419733277653,0,5
10.05.12,27.9476114109961,61.2705819920601,0,25
10.05.12,22.5446169115142,61.1696911362684,0,53
10.05.12,29.5654030951019,61.5926388741546,0,25
10.05.12,29.7474440550818,61.6534406637725,0,18
10.05.12,29.720206858532,61.6288279128397,0,31
10.05.12,27.110604908574,62.0980300201457,1,4
10.05.12,29.7108923619958,62.2784634934768,0,50
10.05.12,30.1590626800442,62.7140484770113,2,0
10.05.12,26.3475625275056,66.0726156908352,2,0
10.05.12,27.5739696792426,68.6646520493501,1,0
10.05.12,27.6591223141369,68.6750353793078,2,0
11.05.12,27.2233629247016,60.5608094006801,0,5
11.05.12,26.6980770763028,60.6156625326316,0,16
11.05.12,26.7509402110529,60.6575251916184,0,20
11.05.12,22.8453113491807,60.9749632217888,0,105
11.05.12,27.1380928050364,62.1221775522509,2,4
11.05.12,23.7646384170644,62.5773848617638,0,2
11.05.12,26.2709659343045,66.1076531744493,4,1
11.05.12,23.6561327203451,66.4712102957158,4,0
11.05.12,23.6703545899194,66.4110398737909,10,0
12.05.12,24.605595285481,60.5848198723579,0,36
12.05.12,26.1471499840756,60.7687652207773,0,2
12.05.12,26.5063847962077,60.8227813430295,0,30
12.05.12,24.7756511784022,60.7951748356655,0,1
12.05.12,26.0902019086088,60.8026451393451,0,40
12.05.12,24.746905814444,60.768177082013,0,38
12.05.12,24.8885873645687,60.8196373096962,0,1
12.05.12,25.0549671946373,60.899457359931,0,20
12.05.12,28.0533774995153,61.1933746212067,0,10
12.05.12,24.4112562448236,62.2483921932616,2,0
12.05.12,27.5201505261156,63.9221091730438,1,0
12.05.12,28.9064903570385,65.4586973227928,6,0
12.05.12,26.6582452848591,68.8397178711078,42,0
13.05.12,26.517626200469,60.5708839448608,0,6
13.05.12,22.8259526721353,60.9587446672729,0,15
13.05.12,28.5635606529433,61.0455422513699,0,75
13.05.12,29.5173034810389,61.5588457892677,3,0
13.05.12,27.1851894522262,63.2706400752089,0,1
13.05.12,27.4879055034462,63.9220728693466,1,0
13.05.12,28.7326199286371,66.0527620067669,2,0
15.05.12,29.6715827316208,61.7247474632115,0,2
15.05.12,24.5655066428603,64.6906811994045,9,2
15.05.12,26.2728864381697,65.2370701918553,7,0
16.05.12,25.589169477453,66.4523953605981,2,0
16.05.12,25.572599024651,66.4697277710885,2,0
17.05.12,26.1535388302271,63.1524439381666,6,1
18.05.12,28.9862362473797,63.2561225855786,1,0
18.05.12,29.0330929565347,63.2850648993575,1,0
19.05.12,24.4797642435837,63.2331752647886,5,0
20.05.12,25.4679497217976,60.8390295980917,0,1
20.05.12,23.9910408419773,60.8685274730742,3,0
20.05.12,29.2405478817211,62.8083209694422,1,0
21.05.12,24.3748309213672,63.2946554048214,20,0
22.05.12,24.6675205118558,62.557596918988,1,0
23.05.12,29.3781007913671,62.5547550716105,0,1
23.05.12,26.9206044250779,64.327977662687,1,0
24.05.12,27.399671392158,63.1215127062637,0,1
24.05.12,24.3130107586875,63.1897985824934,3,0
24.05.12,24.2567758358187,64.5073750503935,0,1
24.05.12,26.4004890723945,68.7565592507064,4,0
26.05.12,24.1703838114663,64.4520958083762,1,0
26.05.12,24.2724509114114,65.846313851207,5,0
27.05.12,28.4639810870008,61.0547486139512,1,0
27.05.12,31.3863801399123,62.9544168447073,19,0
27.05.12,31.4342666608871,62.9732944060186,6,0
27.05.12,31.3147605768416,62.931769793323,1,0
27.05.12,31.3404489860367,62.9631476016189,2,0
27.05.12,31.4339863813924,62.9974790049693,1,0
28.05.12,26.9564755461755,64.3811908446953,1,0
29.05.12,31.3797211084165,63.0107217082135,1,0
30.05.12,30.2190448456613,62.8610295217532,2,0
31.05.12,29.5606044512061,61.5567585794305,0,1
31.05.12,30.6061004128499,62.8003359852041,25,0
31.05.12,24.9400236585562,63.1490209835228,3,0
01.06.12,24.3158275486796,63.2470613771047,24,0
02.06.12,28.8661965919021,63.3036381263472,7,0
02.06.12,24.8797872453677,63.3185746947143,22,0
02.06.12,24.1272334083243,67.4269090716698,33,0
02.06.12,26.0634238514575,69.4177809217038,2,0
03.06.12,30.2452931089816,62.8874765981808,4,0
03.06.12,24.4028933644105,63.236047881783,31,0
03.06.12,27.0884283789459,64.1529162265859,2,0
03.06.12,26.3341461927573,65.4875342784346,1,0
03.06.12,29.5518728005487,66.1307108357005,11,0
04.06.12,26.3190331722822,64.476218673729,23,0
04.06.12,29.1016610549505,66.080826644142,7,2
04.06.12,27.4660335400824,67.0935616586812,28,0
04.06.12,26.1398126242814,69.4445370709768,3,0
05.06.12,30.2040651756203,62.9073282508359,4,0
07.06.12,21.826438254603,60.6621755464884,1,0
07.06.12,26.4157188598957,64.5128119045915,29,0
07.06.12,25.9248079918987,64.762637958495,7,0
09.06.12,29.4219620410721,64.9282736910393,7,0
09.06.12,26.3027489525431,68.6380433705083,4,0
09.06.12,27.6763123696236,68.7244706854307,1,0
10.06.12,23.1094297379257,60.3727981973411,0,1
10.06.12,30.20184963499,62.8386103950731,2,0
10.06.12,26.8959238899084,65.0860942209058,15,0
10.06.12,24.124815450618,66.0801012485275,13,0
11.06.12,24.7764498313862,63.3130786138981,3,0
11.06.12,24.8600642944038,63.3171791402313,31,0
11.06.12,27.8359676360668,70.0598163981438,0,2
12.06.12,24.5591434627038,64.6393131009072,1,0
13.06.12,26.7737422066285,65.4634460013892,2,0
14.06.12,26.8192648459223,65.5284476946207,2,0
16.06.12,28.0921388529852,65.8286694674758,8,0
16.06.12,29.5554027481728,66.0621575563305,16,0
20.06.12,24.3230426372204,63.2002860903837,2,0
21.06.12,26.8396270653004,60.4748849879611,0,1
22.06.12,29.0468231025263,63.2595238067979,8,0
22.06.12,28.0959641530196,65.8244679597045,2,0
22.06.12,27.7341000576725,67.1064224084513,8,0
23.06.12,27.5962680046203,69.6767871479233,12,0
24.06.12,27.0240834031411,60.8875777952583,1,0
01.07.12,24.3147756626589,63.0248460016314,9,0
04.07.12,27.5718524359412,67.1157039984375,2,0
06.07.12,24.437002165174,63.1023555333197,1,0
13.07.12,30.6857548903453,63.1345896247278,6,0
16.07.12,24.958287224365,61.0077957912518,1,0
24.07.12,22.9236578631672,62.4371486005388,7,0
24.07.12,27.9000934324553,70.0643489576509,9,0
31.07.12,26.8307145748923,64.6702736071805,31,0
31.07.12,27.8715166860681,70.0521739113034,4,0
04.08.12,30.1841870970655,62.8696377295172,3,0
06.08.12,22.9828278127878,62.3556636168281,12,0
07.08.12,27.0713995701518,64.1272071204432,14,0
12.08.12,25.3412671268986,62.5041713899102,2,0
13.08.12,26.7231457967859,64.3415879855485,5,0
14.08.12,26.4491754321956,64.461659309205,70,0
20.08.12,26.4922337278457,64.4597573891396,110,0
21.08.12,21.8924217285711,60.607817670752,12,0
21.08.12,21.8384994073155,60.6458813018903,14,0
22.08.12,21.8085112230012,60.6582299711938,1,0
24.08.12,21.8445676582654,60.6217302324392,4,0
25.08.12,21.8702176577145,60.6557096136932,4,0
28.08.12,30.6584847011965,62.1446962830405,43,0
28.08.12,30.4091612789399,62.324321973182,40,0
28.08.12,24.6189528666527,62.4716169818221,9,0
29.08.12,21.8391202442121,60.6823810772801,62,0
30.08.12,21.8632801422565,60.6622181951635,39,20
30.08.12,21.6220880022207,61.4513453476997,2,0
30.08.12,25.2838029890716,64.8408283754448,7,0
01.09.12,26.8487225760734,64.3011421662235,7,0
02.09.12,25.6922301347357,60.3579067775254,0,2
02.09.12,28.182899213641,61.0202816239525,0,6
05.09.12,23.9703110548783,61.1218556765391,13,0
05.09.12,22.2706344218677,63.2583909437336,1,0
05.09.12,27.1071649125161,64.123981298517,19,0
06.09.12,25.8313435429973,61.560963400197,11,0
08.09.12,19.9777883778388,60.3532423455273,5,0
08.09.12,25.276510573202,64.7922738369965,64,0
09.09.12,22.1312385952308,60.2886660500248,14,0
09.09.12,23.0708401726068,60.3918566727681,7,0
09.09.12,23.6670359494608,61.293426922664,5,0
10.09.12,28.5457740440147,61.0024492109429,28,0
11.09.12,28.5812257888972,61.051649163015,26,0
11.09.12,25.3466222257547,64.8346061447049,50,0
12.09.12,26.6600359262434,60.6758255094525,1,0
12.09.12,25.7971936154027,60.8940351298487,8,0
13.09.12,22.8796677384503,60.6522540094494,9,0
13.09.12,25.4987800093066,61.2358787412275,1,0
13.09.12,21.5526329320047,61.8095444413972,3,0
13.09.12,26.8660620457218,62.7053679156337,25,0
14.09.12,23.1482812250929,60.371258598765,0,27
14.09.12,27.5657335866268,60.8886829610852,0,2
14.09.12,22.9832784759702,60.9753400252126,0,2
14.09.12,21.4892911052504,61.8489099257639,2,0
14.09.12,25.349110294339,64.764316445983,16,0
15.09.12,22.8248381990789,60.1588667214477,17,0
15.09.12,24.0413057387107,60.1604826651641,0,6
15.09.12,25.0098961278298,60.2510164623893,4,0
15.09.12,23.5676279362923,60.44095046421,29,0
15.09.12,26.4869802992445,60.5571481257827,0,10
15.09.12,26.7057665392437,60.6349605053682,0,42
15.09.12,26.670752719755,60.6906199318281,0,7
15.09.12,25.4275649650927,61.0869625056101,2,0
15.09.12,24.3824028882088,62.2563872868217,4,0
15.09.12,21.412273111562,62.5463093303416,0,1
15.09.12,25.552212530439,64.7462884065836,101,0
15.09.12,25.485116972363,64.9050011035777,5,0
16.09.12,26.7056899311682,60.7156543329425,0,56
16.09.12,28.1932546939236,61.0325915092559,0,16
16.09.12,29.8110611509661,61.6749175298518,0,8
16.09.12,26.7364263563586,64.3491582268252,7,0
16.09.12,25.2794909015374,64.8090452367137,32,0
17.09.12,22.5484262847909,60.5431694873881,9,0
17.09.12,27.8018873065445,61.1692685647478,1,0
17.09.12,30.6097229806216,62.2512569154201,0,26
17.09.12,30.3025988727146,62.3407676223935,0,3
17.09.12,27.5811410972805,64.2897340380771,1,0
18.09.12,24.0719201975081,60.2119221073627,8,0
18.09.12,26.7630297149978,60.4721492158053,0,11
18.09.12,26.6629900079407,60.7348883804448,25,100
18.09.12,28.3237757773372,60.9319801617242,1,0
18.09.12,27.8211972123766,60.9527700087607,0,2
18.09.12,23.5924681126731,60.9520260711948,2,0
18.09.12,22.4162188033671,63.3698821378245,13,0
18.09.12,27.2889051847143,63.4099834114061,3,0
19.09.12,24.0410225452258,60.1874984613771,10,0
19.09.12,26.9703845661081,60.5375800756235,0,50
19.09.12,25.4453102359934,61.1188142231825,8,0
19.09.12,30.6586659619516,62.1800518588449,72,0
19.09.12,30.3819001847546,62.2300617399484,0,37
19.09.12,29.0630488769688,62.6921472423594,0,11
20.09.12,26.5139755968731,60.538784935831,0,42
20.09.12,27.6894647652536,60.9204302045344,0,130
20.09.12,23.6745214736867,61.250975450551,17,0
20.09.12,27.2152735496786,63.2255019256994,16,0
21.09.12,24.1400761236777,60.1662369663213,10,0
21.09.12,25.7183734067706,60.3634286945201,7,0
21.09.12,26.1072740972448,60.8966971951352,0,16
21.09.12,30.2886337098148,62.4037839612159,0,2
21.09.12,29.6964948373441,62.6643313493719,0,6
21.09.12,29.04619215684,62.7212156607682,7,0
22.09.12,23.6309593143091,60.0458203752085,0,24
22.09.12,27.8907021572957,60.6314134516013,0,9
22.09.12,27.7393328983477,60.6730579058301,0,7
22.09.12,21.862505694504,60.6162161994848,0,4
22.09.12,26.2211974746139,60.8511688299846,0,14
22.09.12,27.7108688570667,60.8281343050726,0,250
22.09.12,28.0390267725534,61.2765475808648,0,6
22.09.12,29.8396185242906,62.3431951176638,0,1
22.09.12,29.6956421076556,62.6734105805903,0,6
23.09.12,25.6838940034025,60.4074787228329,2,8
23.09.12,25.5995534091134,60.3882388229221,0,130
23.09.12,29.7219173645462,62.2533023336728,0,59
23.09.12,29.5560839922818,62.2778340858505,8,5
23.09.12,25.5919158622349,64.8137540489879,330,0
23.09.12,25.3660185818369,64.8458420053965,160,0
23.09.12,25.576040453406,64.8163982573374,70,5
24.09.12,24.7710052917986,60.2325243627538,5,0
24.09.12,22.9490841168998,60.189937633487,0,11
24.09.12,26.8111752770081,60.5139695287762,0,50
24.09.12,26.7846650654244,60.4666541615305,0,71
24.09.12,26.6579930982793,60.7035348621432,30,220
24.09.12,27.6721555149898,60.8704466254533,0,420
24.09.12,29.6062472211725,61.5207691606055,0,59
24.09.12,29.6707078922036,61.5888953512389,0,42
25.09.12,24.4204243386534,60.2351227180004,0,3
25.09.12,26.7473151358906,60.5088855618457,0,93
25.09.12,22.1195150619486,60.482003470798,0,2
25.09.12,27.6469889708549,60.9185762584233,0,400
25.09.12,25.3683665956781,61.0375520390957,0,7
25.09.12,26.014149859518,61.5917074775662,0,55
26.09.12,24.7024781520876,60.3048098762445,0,80
26.09.12,27.1806403298679,60.5526976601801,0,2
26.09.12,27.2460090605088,60.6137546214028,0,30
26.09.12,27.4550146389038,60.684612776625,0,30
26.09.12,26.6854444884893,60.6917214330535,0,4
26.09.12,26.6936251587385,60.6818310698419,35,50
26.09.12,26.7078268537319,60.8102584146199,0,180
26.09.12,26.0956171167507,60.9128292049733,0,60
26.09.12,26.7328881697665,60.920225729645,6,28
26.09.12,26.6033264765857,60.8976688143216,0,250
26.09.12,28.4931577139139,61.0581885083258,25,0
26.09.12,26.4558252303333,61.0627057258398,20,120
26.09.12,25.6835421174468,61.0813395607484,0,8
26.09.12,25.4003887385873,61.1641652627327,0,60
26.09.12,25.9932911528219,61.49398507161,0,69
26.09.12,22.3360701731054,63.4211967061549,18,0
27.09.12,23.6516552846249,60.0892920181083,0,2
27.09.12,24.4682572167084,60.0691338138697,0,2
27.09.12,24.8273521690986,60.1460561151417,0,6
27.09.12,25.0092704184949,60.2397664961224,0,3
27.09.12,24.6426322090322,60.2449606773236,1,0
27.09.12,19.8469864302598,60.0854972534207,1,0
27.09.12,22.1125152037387,60.4691896992372,0,6
27.09.12,26.443912760281,60.587119086961,3,100
27.09.12,26.7250283896381,60.7525265690076,0,20
27.09.12,26.4628165285559,60.7657235477813,0,30
27.09.12,24.7637506586041,60.7633294594903,0,65
27.09.12,27.1746781156526,60.9236445410474,0,10
27.09.12,26.738916371306,60.9665312364813,0,13
27.09.12,26.4453649992384,61.0920562948668,0,210
27.09.12,25.6883786271368,61.0737643723611,7,0
27.09.12,26.0254589507253,61.5486712151326,0,108
27.09.12,29.7804961309362,61.7165135215931,0,24
27.09.12,26.262284798666,61.8346650341318,0,6
27.09.12,30.5848557157569,62.2065029899683,0,34
27.09.12,30.5945787047332,62.1886756321729,0,9
28.09.12,19.9881928355969,60.1192296749118,32,2
28.09.12,23.5075916414207,60.428533595773,0,4
28.09.12,22.1247037681327,60.4926733578714,0,14
28.09.12,26.4913733508423,60.6127920093154,0,60
28.09.12,27.1647259320037,60.6196519344345,0,2
28.09.12,27.1669430529536,60.6109974091404,0,28
28.09.12,27.086644534795,60.6313597057468,0,60
28.09.12,26.5382203016135,60.6432428685997,0,150
28.09.12,26.9665991417784,60.7411227475666,0,4
28.09.12,26.0931767742104,60.7573558617769,0,9
28.09.12,24.7565011890904,60.7867759285205,0,70
28.09.12,24.6895747834226,60.8251401375397,1,70
28.09.12,25.0903803782371,60.7966308475146,0,6
28.09.12,27.5373460390316,60.9060582189055,0,100
28.09.12,28.4126073368973,61.0101486274709,0,1
28.09.12,25.3850347472919,61.0254171128884,0,14
28.09.12,27.7736157409281,61.1680154491614,0,5
28.09.12,26.0038057785999,61.5021869805388,0,50
28.09.12,29.5700414255922,61.5800598967289,0,75
28.09.12,29.6422672296307,61.7157312421866,0,3
29.09.12,23.8733649284352,60.0628813505325,80,0
29.09.12,23.3291585556219,60.0856000508511,5,0
29.09.12,25.9456661685136,60.4531381437689,0,500
29.09.12,26.834171363276,60.4526896787765,0,400
29.09.12,26.7808693473254,60.7433320567958,0,30
29.09.12,26.0651819486487,60.7679642870196,0,2
29.09.12,26.5043227640263,60.7712521312934,0,110
29.09.12,24.7708566612321,60.7560753586528,0,87
29.09.12,26.7931673381653,60.8325430016403,14,200
29.09.12,26.7188038092463,60.8515359752648,0,520
29.09.12,26.2247373310763,60.8891360935063,0,30
29.09.12,26.2597984890327,60.8404307366796,148,0
29.09.12,26.088201896551,60.8647264737347,0,20
29.09.12,26.5544358045285,60.904458262444,0,112
29.09.12,26.067710782533,60.8969724805111,0,20
29.09.12,26.6440162177362,61.0604830781986,0,430
29.09.12,28.4915279383008,61.0159976839715,0,460
29.09.12,26.5331458247286,61.0850954936798,0,30
29.09.12,25.4669698409459,61.2961854372366,1,0
29.09.12,25.4683404252951,61.2780322464111,0,4
29.09.12,26.0131953320655,61.5107393855678,0,20
29.09.12,26.0121275025704,61.591573497631,0,20
29.09.12,27.8248853529949,61.8690714953582,0,3
29.09.12,30.6144906395293,62.1536585970746,0,56
29.09.12,21.5486664654649,62.3003253403809,4,0
29.09.12,24.8476537129197,65.0496779730457,2,2
29.09.12,24.7512672900355,65.0837547245283,2,0
30.09.12,23.5180639762506,60.0179042356879,0,12
30.09.12,24.4653283842967,60.0977716602452,0,50
30.09.12,24.2195619789838,60.0927090587593,3,0
30.09.12,23.0798282346556,60.4087064857978,0,18
30.09.12,26.6597103080151,60.5074647240777,0,44
30.09.12,22.1084351593017,60.4871841472531,0,7
30.09.12,27.7180309856273,60.6788016021841,0,20
30.09.12,27.7259954159175,60.6716120506304,0,15
30.09.12,26.4944954381688,60.7881635437547,0,32
30.09.12,24.7379444667357,60.7504463942151,0,104
30.09.12,25.0387586000829,60.8152180557375,0,10
30.09.12,26.1225220491246,60.8524718169321,0,21
30.09.12,28.4393928344024,60.9718953561551,0,350
30.09.12,22.8446737673002,61.0101363688585,0,12
30.09.12,27.349686834106,61.5348905950126,0,12
30.09.12,21.5562544042755,63.0087737066347,30,0
30.09.12,21.5249401103913,63.0023682578208,6,0
30.09.12,25.2508263644826,64.8544613176953,19,1
30.09.12,24.6493574683317,65.0234318609548,5,0
01.10.12,24.1795330827867,60.119801784065,3,0
01.10.12,25.7162635491813,60.338783640436,0,12
01.10.12,27.5464034396843,60.5755542149103,0,28
01.10.12,27.7044257748233,60.6647042975206,0,58
01.10.12,24.8033342626239,60.8040205066816,0,105
01.10.12,27.7726128828243,60.8947787135263,0,30
01.10.12,25.5127901772467,61.2576360039928,1,0
01.10.12,29.5705027753949,61.5913566506809,0,150
01.10.12,29.2171675169372,62.6111784327667,0,3
02.10.12,24.1879694852826,60.1993106701923,14,0
02.10.12,26.7161240071986,60.5246881065484,0,65
02.10.12,26.7440730351626,60.7187254889092,0,30
02.10.12,21.8482531602084,60.5790387942049,0,65
02.10.12,24.759422219206,60.7126799374797,0,20
02.10.12,26.3468820002265,60.8467738754727,0,150
02.10.12,26.8260967045915,60.7817303391904,0,5
02.10.12,26.3071185798335,60.8307096190586,0,120
02.10.12,25.8228425242843,60.9176550371794,0,9
02.10.12,25.8346377453681,60.9292341713053,25,140
02.10.12,25.4218182668893,60.9916938751553,0,29
02.10.12,24.676926336501,61.4822109890526,12,0
02.10.12,29.5700101620961,61.5854365313136,0,50
02.10.12,29.6025160828185,61.5623686681574,0,230
02.10.12,29.0421274614756,62.7452866912626,0,28
02.10.12,22.9296868319243,63.7431288462188,0,1
02.10.12,24.8618144944538,65.0373319068151,21,0
03.10.12,24.2570950236984,60.1516967657903,14,0
03.10.12,26.7132385629036,60.4498757938703,0,90
03.10.12,27.6779428236527,60.6057220730697,0,86
03.10.12,26.5734203131877,60.7218244751302,0,22
03.10.12,26.6820649718663,60.7389198710588,0,44
03.10.12,26.4669271941038,60.7309833741934,0,31
03.10.12,26.5630319663141,60.6980017210117,0,600
03.10.12,25.2799265271015,60.7448702944492,0,42
03.10.12,24.7365513061182,60.8208511296149,0,114
03.10.12,26.753564997517,60.8811611828072,0,160
03.10.12,27.804809555342,60.9284828236496,0,2
03.10.12,26.5824479658284,60.9194577630357,0,350
03.10.12,27.8292222255576,60.9215104358348,0,50
03.10.12,24.6571926720626,60.9757192543671,0,1
03.10.12,24.3986530618708,61.4445637969349,3,0
03.10.12,29.547723564852,61.5895773369114,0,6
03.10.12,29.7525519112278,62.274546430984,0,65
03.10.12,30.2340801639202,62.4001428423227,0,35
03.10.12,29.7204344702328,62.6661129701684,0,80
03.10.12,24.8143977323991,65.0056994969055,1,0
04.10.12,27.6690910275814,60.683652980779,0,8
04.10.12,26.4914722188251,60.7440387325507,0,50
04.10.12,26.479799203091,60.7481881108139,12,0
04.10.12,24.8030904382833,60.7576055543248,0,130
04.10.12,26.4747341508204,60.9914572479168,0,6
04.10.12,29.4974701055998,61.5220421765318,0,200
04.10.12,29.7683525633634,62.6417448223901,0,10
